month,hour,temperature,wind_speed,pm25,pm10,no2,so2,co,ratio_pm25_pm10,ratio_so2_no2,ratio_co_no2,source_label
8,19,27.9,7.7,92.2385701155444,140.05255305970803,50.9593248627996,19.53954703835677,2.0463341623444387,0.6585997001969754,0.3834341743641604,0.04015622514029893,Mixed_Background
8,20,27.5,8.0,96.15682179647456,189.49186470751596,59.92056423826022,10.544443511624705,1.611408213310894,0.5074456438404291,0.1759736990079645,0.026892406753899988,Mixed_Background
8,21,27.2,7.7,124.23184535988382,214.05192849360648,65.20266478241228,13.281700702838483,2.351680684214352,0.58038180573184,0.2036987375203466,0.03606724749663061,Mixed_Background
8,22,27.0,9.1,107.78726842610766,194.35916592820857,47.30164922617274,22.346730254093373,3.5101249403500714,0.5545777445419984,0.47243024603248573,0.07420724062620261,Mixed_Background
8,23,26.8,9.5,102.78660008308712,150.0352317808879,57.08560787870562,13.19444153356516,2.7519289236724496,0.685083084672499,0.23113428748041295,0.04820705214022844,Mixed_Background
8,0,26.4,8.3,109.9546306463002,179.0441351450789,42.8141905409745,16.83624865407634,2.163330089319971,0.6141202555620381,0.39323990593080643,0.05052834145541666,Mixed_Background
8,1,27.9,11.9,109.3505948465841,203.5700731822008,70.35344779331271,8.829040311568653,2.621457545547582,0.5371643906201671,0.12549548690224094,0.03726125144552628,Mixed_Background
8,2,28.4,11.9,94.88098165626596,173.07682095250416,55.84872314594126,6.427463544182652,1.6642311891095587,0.548201547647456,0.11508702557621026,0.02979891151605663,Mixed_Background
8,3,29.4,9.4,113.42075133409644,161.5206356060221,48.80330662950519,9.798975674760186,1.9779854886377128,0.7022059454281998,0.20078507278953334,0.040529742443970646,Vehicles
8,4,30.5,10.2,148.0792870309457,255.87457514365008,64.54923734067636,11.550539719911608,4.653030354445916,0.5787182504127052,0.17894153388689824,0.07208497689605986,Mixed_Background
8,5,31.5,10.3,147.41333021320972,214.18669174490012,64.91892354832115,20.19955582023791,3.236563597965096,0.6882469135875842,0.3111504998084613,0.04985547158218899,Industry
8,6,31.8,9.2,130.31097284584874,260.29797404478785,78.62797676461983,20.74763131343685,2.648744813234767,0.5006223072746799,0.2638708498334628,0.03368705247849603,Mixed_Background
8,7,32.0,8.1,105.24546768546172,204.0054942273,50.130114959443326,5.373398465522744,3.5575266511234886,0.5158952584497722,0.10718902924282031,0.07096585721049654,Mixed_Background
8,8,32.8,8.3,109.79056063523328,155.0954594055326,53.14441141239238,12.293774303540692,2.3932804591594428,0.7078902267555782,0.23132769270535752,0.04503352940640228,Vehicles
8,9,33.0,7.9,121.76966472145382,233.2120134117499,56.8970742974861,18.48894698520242,2.3933043657549384,0.5221414729794415,0.3249542597494343,0.04206375025854242,Mixed_Background
8,10,33.0,6.3,123.12021444673915,240.2885219790934,62.356561631312594,14.473234377843877,2.2835456403780188,0.5123849151024636,0.23210442922291688,0.03662077484738274,Mixed_Background
8,11,32.8,4.5,117.17213538828246,188.8965896638905,47.58947411838295,22.52279232908713,3.1134236709810974,0.6202977776172278,0.47327255182074884,0.06542252595213933,Industry
8,12,32.5,3.0,103.01584707261462,188.6942293805967,63.64195754665327,18.36750471065651,2.6664240340214604,0.5459406303246868,0.2886068425627106,0.04189726549767974,Mixed_Background
8,13,32.2,3.3,82.73180787458182,137.77015633955145,50.38394693608011,13.661574478555924,1.3598899305564804,0.6005060128564645,0.2711493449439048,0.026990539373407438,Mixed_Background
8,14,30.9,2.1,93.37989698199688,167.44318092019375,57.301569491203445,14.106653144354611,2.55866349807124,0.5576810946324665,0.2461826617216394,0.044652589381717366,Mixed_Background
8,15,30.0,3.9,104.14848160458098,167.07399879917477,40.54683150113173,14.716050836975768,3.125355167743391,0.6233673805006696,0.36293959180572294,0.07708013117069398,Mixed_Background
8,16,29.5,3.3,76.9476866437619,122.61887353997132,36.42690614843286,10.770213016195296,2.156042333979729,0.6275354176300034,0.2956664141786368,0.05918817991311363,Mixed_Background
8,17,29.0,5.0,99.50050265209596,164.63953488328212,49.468411939078536,19.69607067824749,3.198414253021679,0.6043536391078923,0.3981544890575658,0.06465568759928883,Mixed_Background
8,18,28.2,7.5,104.5615207002964,155.5186007061985,63.4463020543707,18.71214408870776,1.9578256247358587,0.6723409261216943,0.2949288325384739,0.03085799377558828,Mixed_Background
8,19,27.8,5.4,121.49928830745368,230.68867922853096,62.45270477808346,17.27135383826215,2.290467595840837,0.5266807551505814,0.27655092958875754,0.036675233959913255,Mixed_Background
8,20,27.6,4.7,95.61744324943156,153.86938128176672,56.48114582217539,16.21287344678498,2.787970889361944,0.6214195561943325,0.2870492962515334,0.04936108854410411,Mixed_Background
8,21,27.6,5.9,71.96833659325685,118.03452990044204,44.799695596786144,9.909011104834937,1.5112976731262822,0.6097227315111677,0.22118478154036858,0.03373455152450073,Mixed_Background
8,22,27.5,4.7,73.73696328742173,142.78667189465128,31.699273910430744,17.520965995708742,1.4631594141966515,0.5164134844841243,0.5527245038006663,0.04615750418048819,Mixed_Background
8,23,27.2,3.3,85.10503336210748,144.5061584655084,59.06235002318631,15.645512363323755,1.599273160970908,0.5889370645299092,0.26489823199184437,0.027077709120368,Mixed_Background
8,0,27.1,5.0,114.73994236980118,198.10451663379587,57.74718976222609,25.011345474872066,3.353199833745747,0.579188923807899,0.43311796028063454,0.058066891038085974,Mixed_Background
8,1,27.1,7.2,125.05713184004804,246.85013183307225,77.94867522337572,8.533544510426893,1.8828941513452944,0.5066115638860749,0.10947645199223797,0.02415556289820148,Mixed_Background
8,2,27.6,3.3,120.11119950386274,232.0591410121677,52.79922230614583,11.383523060553507,2.455869719282702,0.517588742517909,0.21560019916483253,0.04651336829412866,Mixed_Background
8,3,27.6,2.7,103.90454143848808,156.03137441956915,46.34833283575316,7.066777214414172,1.839104601253084,0.66592081982927,0.1524710087628404,0.03968005857061461,Mixed_Background
8,4,26.9,4.9,123.16409588542652,207.39959503115224,72.85660000663839,13.909901041164654,3.697309540714439,0.5938492564224994,0.1909216302843615,0.05074776327237056,Mixed_Background
8,5,26.1,7.2,107.57710491062316,213.3014885692963,52.608843064047946,6.295503160022536,2.7390108349821363,0.5043429613541168,0.11966625140742797,0.05206369544344224,Mixed_Background
8,6,27.5,3.0,132.44642274114568,215.01614232744856,69.69617321093587,20.927508180842885,2.4415358927499007,0.6159836219341109,0.3002676749157804,0.03503113220189932,Industry
8,7,28.6,3.9,126.13601072293346,204.71166477219876,54.68028584979504,20.46118654435084,3.790964962705606,0.6161642534983641,0.3741967667535661,0.06932964658944206,Industry
8,8,29.4,3.3,148.58114073990788,225.40028562667172,82.77117570124128,14.201840108046785,4.218483591152961,0.6591878961804577,0.17157953618694669,0.05096561096840972,Mixed_Background
8,9,30.1,3.0,150.3069960168063,220.73993273864812,78.66622883256208,9.931391058848154,3.5811261086967807,0.680923444485432,0.12624719755842784,0.045523042305689036,Mixed_Background
8,10,30.5,5.9,139.6213640734888,257.4873285321776,58.74733699769792,7.379487257203701,2.748424463517547,0.5422455711788359,0.12561398539441693,0.046783812802296626,Mixed_Background
8,11,30.5,6.0,124.26828208874802,231.38981302516575,67.74143296834313,11.480676926797964,3.1819503974472902,0.5370516529099795,0.16947791409557558,0.04697199647315226,Mixed_Background
8,12,30.4,5.7,113.12783571968204,224.1523736148006,69.65500328074498,18.12685686170415,3.7916039219615056,0.5046916675055928,0.26023768211460774,0.05443404908395985,Mixed_Background
8,13,27.5,4.0,114.6398025333424,213.6944301310085,58.92795142807863,11.064736550050656,1.7087790002520968,0.5364660273391064,0.18776719865763417,0.028997766422270584,Mixed_Background
8,14,26.9,3.2,110.73316972327392,171.19475342722615,38.75044202665511,24.5428808800336,1.970586080175657,0.646825716674315,0.6333574267306155,0.050853252924622255,Industry
8,15,26.6,2.8,97.15268162991596,138.35221417700978,41.34266583509384,22.45347719949075,2.0850246446070724,0.7022126932020383,0.5431066478863684,0.0504327563803212,Industry
8,16,26.5,2.8,91.3529423121599,181.90768195296425,50.64355568788572,15.004119717022183,2.413018478508344,0.5021939745985383,0.2962690754421533,0.047647097406283756,Mixed_Background
8,17,26.4,2.6,89.79630352673115,144.05755333317583,68.3528538162894,12.690658723990582,2.4974945386962046,0.6233363043152222,0.18566391642454455,0.03653826230680007,Mixed_Background
8,18,26.1,2.2,55.28566175783587,87.7484583647637,33.849695743467166,12.15402050126774,1.3629834541850852,0.6300470932260765,0.3590584752761015,0.040265750813502775,Mixed_Background
8,19,25.9,1.8,63.02961730388276,122.50267032441332,30.45389198191481,22.99188380263005,1.4858871922264711,0.5145162682776675,0.7549735535054217,0.04879137104438084,Mixed_Background
8,20,26.0,1.8,48.43083720274238,84.80529884410332,20.723102233818185,11.716523342213549,2.000917909065592,0.571082671622791,0.5653845956378418,0.09655493612560301,Mixed_Background
8,21,26.1,2.0,32.68776743438197,49.97706978361465,27.188564448713606,19.671844763666805,1.119339875855385,0.6540552881922582,0.7235337517448003,0.041169508482042594,Mixed_Background
8,22,26.1,1.7,15.30882548428312,29.59896720908121,12.358281829728124,15.10896106534152,0.9687410320919126,0.5172080788811498,1.2225777054556948,0.07838799657194967,Mixed_Background
8,23,26.0,3.1,10.0,19.96016513032846,17.783570030317566,18.56781106962088,0.7401640742378653,0.500997834121506,1.0440991316067136,0.0416206662304229,Mixed_Background
8,0,25.9,2.3,10.0,14.520071366904984,21.25588476417102,10.898013542156178,0.7792451926022042,0.6887018017067599,0.5127056883475493,0.03666020796534868,Mixed_Background
8,1,26.6,2.3,10.0,19.173509769814924,14.350963959707473,13.335407022391358,0.7720175195250946,0.5215528924281887,0.9292341706521166,0.05379551282388688,Mixed_Background
8,2,27.2,2.6,49.498887062898525,80.89649733763925,41.62501875091837,14.879087401481687,1.4873382239337325,0.6118792293864697,0.35745538357740747,0.03573183226900253,Mixed_Background
8,3,28.1,2.7,47.86080321818061,82.05464144604957,38.19810694436973,11.843166911647158,1.3171277956059584,0.5832796511135709,0.31004590407711025,0.03448149310233306,Mixed_Background
8,4,29.0,3.5,56.94097449038303,110.9716721701934,36.250361286062514,21.246120846872486,1.6371404259363216,0.5131126968145703,0.5860940279496507,0.045162043154690544,Mixed_Background
8,5,30.0,2.9,68.45409783893966,135.8148137957025,44.472205723580814,11.1784593516698,1.7338054129571876,0.5040252636791558,0.2513583241135315,0.038986268968700846,Mixed_Background
8,6,31.0,3.1,74.77466584828342,116.44646346657515,41.81924297468411,12.114839291949014,2.8228749658502417,0.6421377084380847,0.28969532063475156,0.06750181728677616,Mixed_Background
8,7,31.5,3.6,77.33554735256519,118.1463248195515,47.88885198625061,21.79350011813988,1.3397187765191585,0.6545742901110791,0.4550850304223621,0.027975587072503198,Industry
8,8,31.9,3.4,62.87258616332,91.0589911892193,37.51439889543482,20.824636183977518,1.3415243455968564,0.6904599386809779,0.5551104706998577,0.03576025071268989,Industry
8,9,32.1,4.5,84.74924077117618,147.21610196764263,48.07441526691572,22.93989386162815,2.27061559716178,0.5756791482912955,0.47717467299577243,0.047231267137077905,Mixed_Background
8,10,32.1,5.7,109.78226634862683,154.59128570700395,58.71341419401987,5.4586341796123286,3.553633996291807,0.7101452396647464,0.09297081700279473,0.06052507735325461,Vehicles
8,11,32.0,5.9,79.96415930192389,131.71208367445675,58.82957704093442,16.003613745209268,2.465872008546251,0.6071133070254375,0.27203346136655504,0.04191551411146386,Mixed_Background
8,12,31.9,5.4,63.00731450843581,90.98447820206135,33.95842269613824,15.451406623155528,1.809331529023794,0.69250618414276,0.4550095364088606,0.05328078668237924,Mixed_Background
8,13,30.8,3.9,58.90942792193714,96.79617052166368,43.20355956087961,12.191335577770738,1.2567108604082953,0.6085925403439411,0.2821835843967423,0.029088131720935852,Mixed_Background
8,14,30.0,2.9,44.95041820609055,64.00756665295111,31.04629555895525,16.622296949285776,1.1360606321859112,0.7022672451765645,0.5354035357396308,0.036592468606636966,Vehicles
8,15,29.4,2.3,54.44485968731948,103.50677549961031,28.631753938097823,13.392791348246,1.8831333215459067,0.5260028524559883,0.46776005792175035,0.06577079629304114,Mixed_Background
8,16,28.8,2.3,44.47629068248833,67.86385443260225,35.54968944343837,15.809961342014224,1.5010984114382633,0.6553752420780035,0.4447285235062397,0.04222535815963288,Mixed_Background
8,17,28.2,2.8,78.90450263133854,126.00932498407028,32.034967510181275,32.009377811049625,2.5608764998872786,0.6261798641896824,0.9992011635933553,0.07994003487387188,Industry
8,18,28.0,3.4,95.27228128335864,183.11606827432615,59.71184697573417,16.58565382064229,1.83008748611962,0.5202835647407397,0.2777615227614862,0.03064864927414966,Mixed_Background
8,19,27.9,5.3,95.333663614506,176.15369565508846,45.41482936914888,16.795657990514428,1.6742913606119587,0.5411959296044222,0.3698276059602773,0.03686662147590747,Mixed_Background
8,20,27.5,4.1,107.6050912028514,164.78891341284205,69.87470997537964,19.106096675079208,2.8639861002568434,0.6529874390292464,0.2734336415618412,0.04098744825242954,Mixed_Background
8,21,27.4,5.5,119.8330884479259,172.93588146429917,71.06563394255252,15.903222654981588,3.804372321967687,0.6929336280032238,0.2237821792183706,0.053533220733805245,Mixed_Background
8,22,27.0,5.3,110.59056728225968,202.31485557804515,47.786008453814745,9.509836619199609,3.717006228678161,0.5466260320808333,0.19900880462493697,0.07778440324192908,Mixed_Background
8,23,26.8,6.0,98.48825188590423,160.9713193750474,68.18621713513096,6.766441354283639,3.3014448939886427,0.6118372617956805,0.09923473598248189,0.04841806723238211,Mixed_Background
8,0,26.5,5.9,101.01157264185852,187.845968986845,42.55572466323358,14.85354468649046,2.6025109362162158,0.5377361710178421,0.34903751387144877,0.06115536501036991,Mixed_Background
8,1,28.1,10.7,115.03495724514184,191.78361920419908,43.35282295983297,13.654444858133608,3.0196451232283703,0.5998163822471382,0.3149609093697023,0.06965278953975677,Mixed_Background
8,2,28.6,11.0,116.81736750042892,187.79576911993104,46.14141790802438,5.181989586091639,3.641944937460278,0.6220447213791155,0.11230668039101953,0.07893005944875513,Mixed_Background
8,3,29.5,9.6,92.68068351752108,154.84377230848574,50.80315779622672,23.14696375811393,1.4243257009437664,0.5985431737889715,0.4556205619213015,0.02803616418138068,Mixed_Background
8,4,30.6,10.4,82.57024850650635,152.68356879027257,62.31198147762992,15.535015216827556,2.7451820673010787,0.5407932799837306,0.24931023856293846,0.044055444204276484,Mixed_Background
8,5,31.5,11.3,84.40363070194005,163.85548370888742,42.46601131942198,22.19718177332212,2.2539530933572585,0.5151101951325896,0.5227046421585048,0.05307663635576174,Mixed_Background
8,6,32.5,10.7,86.0282835668586,123.00842889387178,49.72535034406498,3.840688579539188,2.966526941378917,0.6993690078076876,0.07723803805757519,0.05965823993585498,Mixed_Background
8,7,33.2,9.7,118.21358786201986,202.67328644382656,47.72984882843453,22.29243527877863,3.41287345971211,0.5832716750833987,0.4670543770598281,0.07150396391314286,Mixed_Background
8,8,33.5,10.1,96.80240993983293,137.43050311580276,62.330772755713575,12.573974600247984,1.8869711822200912,0.7043735345557964,0.20172980122993237,0.030273508068670834,Vehicles
8,9,33.8,10.0,101.10600757338774,169.9638220067508,34.34934946871518,21.295789409250386,2.084467945227068,0.5948678123659993,0.6199764804474611,0.0606843482273578,Mixed_Background
8,10,32.8,8.4,119.73210344097332,231.2230099781312,61.14970448740553,16.074342369048253,2.45226404712085,0.5178208818165483,0.26286868008479525,0.0401026305453903,Mixed_Background
8,11,32.7,5.0,148.23063927821795,239.6821487984633,56.71245554808185,17.26628275959847,2.7846727663255826,0.6184467195527813,0.30445309215198263,0.04910160722741196,Mixed_Background
8,12,31.8,2.3,133.74161400263677,262.06271417934954,66.68865544699732,17.272585201391475,2.972622682476919,0.5103420145483388,0.25900334662041585,0.04457463743986947,Mixed_Background
8,13,30.5,4.2,134.1388943931761,238.5479260597565,85.95651427660604,12.87431150944239,3.690368832711542,0.5623142319722366,0.14977702932713313,0.04293297396754652,Mixed_Background
